#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;;;;,
435;33;65;78;x;x;;;;;;;;;;;;;;;;;;;,
436;187;133;204;x;x;;;;;;;;;;;;;;;;;;;,
437;0;146;160;x;x;;;;;;;;;;;;;;;;;;;,
438;60;131;107;x;x;;;;;;;;;;;;;;;;;;;,
439;0;179;186;x;x;;;;;;;;;;;;;;;;;;;,
440;86;65;108;x;x;;;;;;;;;;;;;;;;;;;,
441;58;139;127;x;x;;;;;;;;;;;;;;;;;;;,
442;4;18;116;x;x;;;;;;;;;;;;;;;;;;;,
443;3;50;106;x;x;;;;;;;;;;;;;;;;;;;,
444;244;82;178;x;x;;;;;;;;;;;;;;;;;;;,
445;80;162;100;x;x;;;;;;;;;;;;;;;;;;;,
446;194;213;30;x;x;;;;;;;;;;;;;;;;;;;,
447;16;209;193;x;x;;;;;;;;;;;;;;;;;;;,
448;41;118;227;x;x;;;;;;;;;;;;;;;;;;;,
449;199;115;148;x;x;;;;;;;;;;;;;;;;;;;,
450;214;181;146;x;x;;;;;;;;;;;;;;;;;;;,
451;185;201;116;x;x;;;;;;;;;;;;;;;;;;;,
452;207;25;112;x;x;;;;;;;;;;;;;;;;;;;,
453;64;109;189;x;x;;;;;;;;;;;;;;;;;;;,
454;50;102;232;x;x;;;;;;;;;;;;;;;;;;;,
455;151;228;248;x;x;;;;;;;;;;;;;;;;;;;,
456;85;227;41;x;x;;;;;;;;;;;;;;;;;;;,
457;41;8;96;x;x;;;;;;;;;;;;;;;;;;;,
458;154;191;14;x;x;;;;;;;;;;;;;;;;;;;,
459;166;191;61;x;x;;;;;;;;;;;;;;;;;;;,
460;214;164;121;x;x;;;;;;;;;;;;;;;;;;;,
461;124;213;73;x;x;;;;;;;;;;;;;;;;;;;,
462;225;233;6;x;x;;;;;;;;;;;;;;;;;;;,
463;23;205;237;x;x;;;;;;;;;;;;;;;;;;;,
464;102;114;42;x;x;;;;;;;;;;;;;;;;;;;,
465;223;195;115;x;x;;;;;;;;;;;;;;;;;;;,
466;210;179;79;x;x;;;;;;;;;;;;;;;;;;;,
467;188;16;116;x;x;;;;;;;;;;;;;;;;;;;,
468;24;177;0;x;x;;;;;;;;;;;;;;;;;;;,
469;185;237;89;x;x;;;;;;;;;;;;;;;;;;;,
470;223;191;56;x;x;;;;;;;;;;;;;;;;;;;,
471;44;222;149;x;x;;;;;;;;;;;;;;;;;;;,
472;102;178;39;x;x;;;;;;;;;;;;;;;;;;;,
473;183;82;225;x;x;;;;;;;;;;;;;;;;;;;,
474;66;15;213;x;x;;;;;;;;;;;;;;;;;;;,
475;23;188;228;x;x;;;;;;;;;;;;;;;;;;;,
476;50;123;55;x;x;;;;;;;;;;;;;;;;;;;,
477;70;169;164;x;x;;;;;;;;;;;;;;;;;;;,
478;153;85;240;x;x;;;;;;;;;;;;;;;;;;;,
479;0;47;192;x;x;;;;;;;;;;;;;;;;;;;,
480;70;183;183;x;x;;;;;;;;;;;;;;;;;;;,
481;17;68;188;x;x;;;;;;;;;;;;;;;;;;;,
482;237;146;55;x;x;;;;;;;;;;;;;;;;;;;,
483;109;14;98;x;x;;;;;;;;;;;;;;;;;;;,
484;95;207;14;x;x;;;;;;;;;;;;;;;;;;;,
485;1;62;191;x;x;;;;;;;;;;;;;;;;;;;,
486;15;26;240;x;x;;;;;;;;;;;;;;;;;;;,
487;116;173;82;x;x;;;;;;;;;;;;;;;;;;;,
488;200;16;215;x;x;;;;;;;;;;;;;;;;;;;,
489;0;33;26;x;x;;;;;;;;;;;;;;;;;;;,
490;212;75;49;x;x;;;;;;;;;;;;;;;;;;;,
491;0;153;174;x;x;;;;;;;;;;;;;;;;;;;,
492;169;29;55;x;x;;;;;;;;;;;;;;;;;;;,
493;245;34;227;x;x;;;;;;;;;;;;;;;;;;;,
494;126;250;90;x;x;;;;;;;;;;;;;;;;;;;,
495;43;243;114;x;x;;;;;;;;;;;;;;;;;;;,
496;58;127;249;x;x;;;;;;;;;;;;;;;;;;;,
497;0;39;100;x;x;;;;;;;;;;;;;;;;;;;,
498;177;173;92;x;x;;;;;;;;;;;;;;;;;;;,
499;0;140;164;x;x;;;;;;;;;;;;;;;;;;;,
500;183;98;149;x;x;;;;;;;;;;;;;;;;;;;,
501;0;85;145;x;x;;;;;;;;;;;;;;;;;;;,
502;148;220;40;x;x;;;;;;;;;;;;;;;;;;;,
503;140;75;188;x;x;;;;;;;;;;;;;;;;;;;,
504;190;158;96;x;x;;;;;;;;;;;;;;;;;;;,
505;208;133;103;x;x;;;;;;;;;;;;;;;;;;;,
506;95;106;248;x;x;;;;;;;;;;;;;;;;;;;,
507;96;77;183;x;x;;;;;;;;;;;;;;;;;;;,
508;102;116;204;x;x;;;;;;;;;;;;;;;;;;;,
509;214;63;69;x;x;;;;;;;;;;;;;;;;;;;,
510;81;225;225;x;x;;;;;;;;;;;;;;;;;;;,
511;222;65;10;x;x;;;;;;;;;;;;;;;;;;;,
512;0;132;118;x;x;;;;;;;;;;;;;;;;;;;,
513;239;45;10;x;x;;;;;;;;;;;;;;;;;;;,
514;232;194;6;x;x;;;;;;;;;;;;;;;;;;;,
515;0;39;124;x;x;;;;;;;;;;;;;;;;;;;,
516;161;8;182;x;x;;;;;;;;;;;;;;;;;;;,
517;191;217;78;x;x;;;;;;;;;;;;;;;;;;;,
518;22;115;136;x;x;;;;;;;;;;;;;;;;;;;,
519;18;79;175;x;x;;;;;;;;;;;;;;;;;;;,
520;85;208;54;x;x;;;;;;;;;;;;;;;;;;;,
521;245;220;85;x;x;;;;;;;;;;;;;;;;;;;,
522;23;118;48;x;x;;;;;;;;;;;;;;;;;;;,
523;100;247;206;x;x;;;;;;;;;;;;;;;;;;;,
524;241;245;207;x;x;;;;;;;;;;;;;;;;;;;,
525;14;0;194;x;x;;;;;;;;;;;;;;;;;;;,
526;124;26;197;x;x;;;;;;;;;;;;;;;;;;;,
527;3;50;91;x;x;;;;;;;;;;;;;;;;;;;,
528;157;165;78;x;x;;;;;;;;;;;;;;;;;;;,
529;222;102;197;x;x;;;;;;;;;;;;;;;;;;;,
530;147;84;244;x;x;;;;;;;;;;;;;;;;;;;,
531;17;130;143;x;x;;;;;;;;;;;;;;;;;;;,
532;9;130;248;x;x;;;;;;;;;;;;;;;;;;;,
533;229;193;163;x;x;;;;;;;;;;;;;;;;;;;,
534;248;27;138;x;x;;;;;;;;;;;;;;;;;;;,
535;63;203;3;x;x;;;;;;;;;;;;;;;;;;;,
536;196;78;154;x;x;;;;;;;;;;;;;;;;;;;,
537;80;211;55;x;x;;;;;;;;;;;;;;;;;;;,
538;135;127;238;x;x;;;;;;;;;;;;;;;;;;;,
539;223;21;66;x;x;;;;;;;;;;;;;;;;;;;,
540;240;119;148;x;x;;;;;;;;;;;;;;;;;;;,
541;217;244;35;x;x;;;;;;;;;;;;;;;;;;;,
542;135;19;209;x;x;;;;;;;;;;;;;;;;;;;,
543;142;127;254;x;x;;;;;;;;;;;;;;;;;;;,
544;226;190;192;x;x;;;;;;;;;;;;;;;;;;;,
545;252;48;57;x;x;;;;;;;;;;;;;;;;;;;,
546;37;195;207;x;x;;;;;;;;;;;;;;;;;;;,
547;62;145;78;x;x;;;;;;;;;;;;;;;;;;;,
548;251;4;223;x;x;;;;;;;;;;;;;;;;;;;,
549;210;42;210;x;x;;;;;;;;;;;;;;;;;;;,
550;31;62;135;x;x;;;;;;;;;;;;;;;;;;;,
551;202;191;75;x;x;;;;;;;;;;;;;;;;;;;,
552;34;116;201;x;x;;;;;;;;;;;;;;;;;;;,
553;137;19;41;x;x;;;;;;;;;;;;;;;;;;;,
554;66;88;41;x;x;;;;;;;;;;;;;;;;;;;,
555;56;239;127;x;x;;;;;;;;;;;;;;;;;;;,
556;56;80;177;x;x;;;;;;;;;;;;;;;;;;;,
557;2;161;189;x;x;;;;;;;;;;;;;;;;;;;,
558;60;83;147;x;x;;;;;;;;;;;;;;;;;;;,
559;217;249;129;x;x;;;;;;;;;;;;;;;;;;;,
560;225;223;109;x;x;;;;;;;;;;;;;;;;;;;,
561;102;43;91;x;x;;;;;;;;;;;;;;;;;;;,
562;249;81;133;x;x;;;;;;;;;;;;;;;;;;;,
563;174;136;242;x;x;;;;;;;;;;;;;;;;;;;,
564;173;192;18;x;x;;;;;;;;;;;;;;;;;;;,
565;0;73;119;x;x;;;;;;;;;;;;;;;;;;;,
566;242;172;197;x;x;;;;;;;;;;;;;;;;;;;,
567;117;37;100;x;x;;;;;;;;;;;;;;;;;;;,
568;183;59;238;x;x;;;;;;;;;;;;;;;;;;;,
569;0;174;192;x;x;;;;;;;;;;;;;;;;;;;,
570;98;133;135;x;x;;;;;;;;;;;;;;;;;;;,
571;101;5;157;x;x;;;;;;;;;;;;;;;;;;;,
572;122;105;255;x;x;;;;;;;;;;;;;;;;;;;,
573;45;239;204;x;x;;;;;;;;;;;;;;;;;;;,
574;182;109;53;x;x;;;;;;;;;;;;;;;;;;;,
575;34;98;99;x;x;;;;;;;;;;;;;;;;;;;,
576;155;174;107;x;x;;;;;;;;;;;;;;;;;;;,
577;160;104;112;x;x;;;;;;;;;;;;;;;;;;;,
578;117;229;200;x;x;;;;;;;;;;;;;;;;;;;,
579;108;44;139;x;x;;;;;;;;;;;;;;;;;;;,
580;104;35;187;x;x;;;;;;;;;;;;;;;;;;;,
581;243;52;43;x;x;;;;;;;;;;;;;;;;;;;,
582;251;113;193;x;x;;;;;;;;;;;;;;;;;;;,
583;201;121;169;x;x;;;;;;;;;;;;;;;;;;;,
584;249;108;154;x;x;;;;;;;;;;;;;;;;;;;,
585;181;43;109;x;x;;;;;;;;;;;;;;;;;;;,
586;136;92;174;x;x;;;;;;;;;;;;;;;;;;;,
587;8;148;168;x;x;;;;;;;;;;;;;;;;;;;,
588;22;224;30;x;x;;;;;;;;;;;;;;;;;;;,
589;110;168;101;x;x;;;;;;;;;;;;;;;;;;;,
590;10;1;65;x;x;;;;;;;;;;;;;;;;;;;,
591;147;139;114;x;x;;;;;;;;;;;;;;;;;;;,
592;144;114;101;x;x;;;;;;;;;;;;;;;;;;;,
593;154;65;242;x;x;;;;;;;;;;;;;;;;;;;,
594;199;34;128;x;x;;;;;;;;;;;;;;;;;;;,
595;43;235;36;x;x;;;;;;;;;;;;;;;;;;;,
596;134;222;54;x;x;;;;;;;;;;;;;;;;;;;,
597;98;226;119;x;x;;;;;;;;;;;;;;;;;;;,
598;204;11;5;x;x;;;;;;;;;;;;;;;;;;;,
599;23;184;2;x;x;;;;;;;;;;;;;;;;;;;,
600;84;218;238;x;x;;;;;;;;;;;;;;;;;;;,
601;32;108;177;x;x;;;;;;;;;;;;;;;;;;;,
602;228;231;112;x;x;;;;;;;;;;;;;;;;;;;,
603;162;230;174;x;x;;;;;;;;;;;;;;;;;;;,
604;11;180;15;x;x;;;;;;;;;;;;;;;;;;;,
605;198;39;225;x;x;;;;;;;;;;;;;;;;;;;,
606;46;230;132;x;x;;;;;;;;;;;;;;;;;;;,
607;0;52;140;x;x;;;;;;;;;;;;;;;;;;;,
608;93;40;24;x;x;;;;;;;;;;;;;;;;;;;,
609;67;114;105;x;x;;;;;;;;;;;;;;;;;;;,
610;59;12;144;x;x;;;;;;;;;;;;;;;;;;;,
611;9;239;128;x;x;;;;;;;;;;;;;;;;;;;,
612;1;90;109;x;x;;;;;;;;;;;;;;;;;;;,
613;113;55;182;x;x;;;;;;;;;;;;;;;;;;;,
614;111;49;115;x;x;;;;;;;;;;;;;;;;;;;,
615;0;155;180;x;x;;;;;;;;;;;;;;;;;;;,
616;98;54;89;x;x;;;;;;;;;;;;;;;;;;;,
617;103;227;205;x;x;;;;;;;;;;;;;;;;;;;,
618;19;132;249;x;x;;;;;;;;;;;;;;;;;;;,
619;80;18;76;x;x;;;;;;;;;;;;;;;;;;;,
620;80;224;180;x;x;;;;;;;;;;;;;;;;;;;,
621;220;244;110;x;x;;;;;;;;;;;;;;;;;;;,
622;3;44;116;x;x;;;;;;;;;;;;;;;;;;;,
623;70;181;137;x;x;;;;;;;;;;;;;;;;;;;,
624;90;155;186;x;x;;;;;;;;;;;;;;;;;;;,
625;23;217;61;x;x;;;;;;;;;;;;;;;;;;;,
626;29;211;193;x;x;;;;;;;;;;;;;;;;;;;,
627;205;86;135;x;x;;;;;;;;;;;;;;;;;;;,
628;255;40;113;x;x;;;;;;;;;;;;;;;;;;;,
629;0;39;115;x;x;;;;;;;;;;;;;;;;;;;,
630;64;26;152;x;x;;;;;;;;;;;;;;;;;;;,
631;242;157;82;x;x;;;;;;;;;;;;;;;;;;;,
632;121;215;131;x;x;;;;;;;;;;;;;;;;;;;,
633;5;2;145;x;x;;;;;;;;;;;;;;;;;;;,
634;0;100;235;x;x;;;;;;;;;;;;;;;;;;;,
635;74;88;141;x;x;;;;;;;;;;;;;;;;;;;,
636;26;17;246;x;x;;;;;;;;;;;;;;;;;;;,
637;156;111;210;x;x;;;;;;;;;;;;;;;;;;;,
638;209;174;196;x;x;;;;;;;;;;;;;;;;;;;,
639;8;117;183;x;x;;;;;;;;;;;;;;;;;;;,
640;22;139;50;x;x;;;;;;;;;;;;;;;;;;;,
641;86;222;214;x;x;;;;;;;;;;;;;;;;;;;,
642;4;182;13;x;x;;;;;;;;;;;;;;;;;;;,
643;59;103;158;x;x;;;;;;;;;;;;;;;;;;;,
644;106;74;231;x;x;;;;;;;;;;;;;;;;;;;,
645;73;51;197;x;x;;;;;;;;;;;;;;;;;;;,
646;117;66;233;x;x;;;;;;;;;;;;;;;;;;;,
647;155;209;98;x;x;;;;;;;;;;;;;;;;;;;,
648;55;11;232;x;x;;;;;;;;;;;;;;;;;;;,
649;79;204;166;x;x;;;;;;;;;;;;;;;;;;;,
650;22;129;133;x;x;;;;;;;;;;;;;;;;;;;,
651;66;194;235;x;x;;;;;;;;;;;;;;;;;;;,
652;213;170;59;x;x;;;;;;;;;;;;;;;;;;;,
653;239;228;183;x;x;;;;;;;;;;;;;;;;;;;,
654;33;76;169;x;x;;;;;;;;;;;;;;;;;;;,
655;30;4;148;x;x;;;;;;;;;;;;;;;;;;;,
656;207;195;37;x;x;;;;;;;;;;;;;;;;;;;,
657;2;94;86;x;x;;;;;;;;;;;;;;;;;;;,
658;0;156;166;x;x;;;;;;;;;;;;;;;;;;;,
659;191;96;95;x;x;;;;;;;;;;;;;;;;;;;,
660;141;125;24;x;x;;;;;;;;;;;;;;;;;;;,
661;255;119;238;x;x;;;;;;;;;;;;;;;;;;;,
662;201;107;131;x;x;;;;;;;;;;;;;;;;;;;,
663;108;228;68;x;x;;;;;;;;;;;;;;;;;;;,
664;73;250;43;x;x;;;;;;;;;;;;;;;;;;;,
665;252;117;121;x;x;;;;;;;;;;;;;;;;;;;,
666;146;90;91;x;x;;;;;;;;;;;;;;;;;;;,
667;175;88;155;x;x;;;;;;;;;;;;;;;;;;;,
668;65;148;215;x;x;;;;;;;;;;;;;;;;;;;,
669;191;243;84;x;x;;;;;;;;;;;;;;;;;;;,
670;142;70;164;x;x;;;;;;;;;;;;;;;;;;;,
671;151;180;39;x;x;;;;;;;;;;;;;;;;;;;,
672;104;171;161;x;x;;;;;;;;;;;;;;;;;;;,
673;32;176;118;x;x;;;;;;;;;;;;;;;;;;;,
674;4;79;43;x;x;;;;;;;;;;;;;;;;;;;,
675;166;168;234;x;x;;;;;;;;;;;;;;;;;;;,
676;140;6;227;x;x;;;;;;;;;;;;;;;;;;;,
677;3;50;94;x;x;;;;;;;;;;;;;;;;;;;,
678;183;168;248;x;x;;;;;;;;;;;;;;;;;;;,
679;99;77;75;x;x;;;;;;;;;;;;;;;;;;;,
680;224;14;206;x;x;;;;;;;;;;;;;;;;;;;,
681;232;59;72;x;x;;;;;;;;;;;;;;;;;;;,
682;155;238;241;x;x;;;;;;;;;;;;;;;;;;;,
683;180;166;53;x;x;;;;;;;;;;;;;;;;;;;,
684;220;169;214;x;x;;;;;;;;;;;;;;;;;;;,
685;158;174;37;x;x;;;;;;;;;;;;;;;;;;;,
686;0;75;140;x;x;;;;;;;;;;;;;;;;;;;,
687;125;232;49;x;x;;;;;;;;;;;;;;;;;;;,
688;224;197;105;x;x;;;;;;;;;;;;;;;;;;;,
689;190;51;209;x;x;;;;;;;;;;;;;;;;;;;,
690;160;178;78;x;x;;;;;;;;;;;;;;;;;;;,
691;168;102;154;x;x;;;;;;;;;;;;;;;;;;;,
692;0;120;172;x;x;;;;;;;;;;;;;;;;;;;,
693;0;131;199;x;x;;;;;;;;;;;;;;;;;;;,
694;194;35;16;x;x;;;;;;;;;;;;;;;;;;;,
695;112;75;103;x;x;;;;;;;;;;;;;;;;;;;,
696;0;120;132;x;x;;;;;;;;;;;;;;;;;;;,
697;77;59;193;x;x;;;;;;;;;;;;;;;;;;;,
698;28;179;239;x;x;;;;;;;;;;;;;;;;;;;,
699;34;110;114;x;x;;;;;;;;;;;;;;;;;;;,
700;81;83;197;x;x;;;;;;;;;;;;;;;;;;;,
701;102;178;71;x;x;;;;;;;;;;;;;;;;;;;,
702;214;33;125;x;x;;;;;;;;;;;;;;;;;;;,
703;0;123;158;x;x;;;;;;;;;;;;;;;;;;;,
704;180;80;17;x;x;;;;;;;;;;;;;;;;;;;,
705;218;130;175;x;x;;;;;;;;;;;;;;;;;;;,
706;128;76;61;x;x;;;;;;;;;;;;;;;;;;;,
707;236;173;232;x;x;;;;;;;;;;;;;;;;;;;,
708;10;231;62;x;x;;;;;;;;;;;;;;;;;;;,
709;10;116;232;x;x;;;;;;;;;;;;;;;;;;;,
710;54;23;197;x;x;;;;;;;;;;;;;;;;;;;,
711;242;31;64;x;x;;;;;;;;;;;;;;;;;;;,
712;0;82;255;x;x;;;;;;;;;;;;;;;;;;;,
713;207;60;243;x;x;;;;;;;;;;;;;;;;;;;,
714;133;136;144;x;x;;;;;;;;;;;;;;;;;;;,
715;14;250;148;x;x;;;;;;;;;;;;;;;;;;;,
716;228;208;57;x;x;;;;;;;;;;;;;;;;;;;,
717;31;116;197;x;x;;;;;;;;;;;;;;;;;;;,
718;190;204;222;x;x;;;;;;;;;;;;;;;;;;;,
719;48;7;110;x;x;;;;;;;;;;;;;;;;;;;,
720;2;94;137;x;x;;;;;;;;;;;;;;;;;;;,
721;62;69;169;x;x;;;;;;;;;;;;;;;;;;;,
722;244;64;28;x;x;;;;;;;;;;;;;;;;;;;,
723;174;144;41;x;x;;;;;;;;;;;;;;;;;;;,
724;4;231;100;x;x;;;;;;;;;;;;;;;;;;;,
725;12;99;143;x;x;;;;;;;;;;;;;;;;;;;,
726;111;191;0;x;x;;;;;;;;;;;;;;;;;;;,
727;50;231;136;x;x;;;;;;;;;;;;;;;;;;;,
728;10;145;86;x;x;;;;;;;;;;;;;;;;;;;,
729;221;6;112;x;x;;;;;;;;;;;;;;;;;;;,
730;193;254;16;x;x;;;;;;;;;;;;;;;;;;;,
731;0;166;170;x;x;;;;;;;;;;;;;;;;;;;,
732;3;50;86;x;x;;;;;;;;;;;;;;;;;;;,
733;0;62;57;x;x;;;;;;;;;;;;;;;;;;;,
734;7;47;147;x;x;;;;;;;;;;;;;;;;;;;,
735;195;243;194;x;x;;;;;;;;;;;;;;;;;;;,
736;155;141;166;x;x;;;;;;;;;;;;;;;;;;;,
737;236;96;19;x;x;;;;;;;;;;;;;;;;;;;,
738;229;147;116;x;x;;;;;;;;;;;;;;;;;;;,
739;68;110;68;x;x;;;;;;;;;;;;;;;;;;;,
740;3;221;94;x;x;;;;;;;;;;;;;;;;;;;,
741;153;208;77;x;x;;;;;;;;;;;;;;;;;;;,
742;17;10;245;x;x;;;;;;;;;;;;;;;;;;;,
743;189;41;182;x;x;;;;;;;;;;;;;;;;;;;,
744;55;167;179;x;x;;;;;;;;;;;;;;;;;;;,
745;130;171;68;x;x;;;;;;;;;;;;;;;;;;;,
746;236;102;180;x;x;;;;;;;;;;;;;;;;;;;,
747;182;184;219;x;x;;;;;;;;;;;;;;;;;;;,
748;42;96;40;x;x;;;;;;;;;;;;;;;;;;;,
749;0;62;145;x;x;;;;;;;;;;;;;;;;;;;,
750;35;250;255;x;x;;;;;;;;;;;;;;;;;;;,
751;0;165;195;x;x;;;;;;;;;;;;;;;;;;;,
752;170;243;132;x;x;;;;;;;;;;;;;;;;;;;,
753;86;57;138;x;x;;;;;;;;;;;;;;;;;;;,
754;3;67;86;x;x;;;;;;;;;;;;;;;;;;;,
755;75;116;29;x;x;;;;;;;;;;;;;;;;;;;,
756;174;123;199;x;x;;;;;;;;;;;;;;;;;;;,
757;173;4;110;x;x;;;;;;;;;;;;;;;;;;;,
758;168;138;146;x;x;;;;;;;;;;;;;;;;;;;,
759;76;204;42;x;x;;;;;;;;;;;;;;;;;;;,
760;142;65;53;x;x;;;;;;;;;;;;;;;;;;;,
761;29;1;86;x;x;;;;;;;;;;;;;;;;;;;,
762;72;54;122;x;x;;;;;;;;;;;;;;;;;;;,
763;32;66;27;x;x;;;;;;;;;;;;;;;;;;;,
764;114;65;15;x;x;;;;;;;;;;;;;;;;;;;,
765;76;204;74;x;x;;;;;;;;;;;;;;;;;;;,
766;229;202;22;x;x;;;;;;;;;;;;;;;;;;;,
767;12;162;78;x;x;;;;;;;;;;;;;;;;;;;,
768;61;222;227;x;x;;;;;;;;;;;;;;;;;;;,
769;162;92;67;x;x;;;;;;;;;;;;;;;;;;;,
770;192;102;211;x;x;;;;;;;;;;;;;;;;;;;,
771;0;120;170;x;x;;;;;;;;;;;;;;;;;;;,
772;142;65;67;x;x;;;;;;;;;;;;;;;;;;;,
773;228;187;22;x;x;;;;;;;;;;;;;;;;;;;,
774;110;136;201;x;x;;;;;;;;;;;;;;;;;;;,
775;162;84;49;x;x;;;;;;;;;;;;;;;;;;;,
776;162;65;67;x;x;;;;;;;;;;;;;;;;;;;,
777;155;129;189;x;x;;;;;;;;;;;;;;;;;;;,
778;183;126;178;x;x;;;;;;;;;;;;;;;;;;;,
779;4;30;116;x;x;;;;;;;;;;;;;;;;;;;,
780;75;248;214;x;x;;;;;;;;;;;;;;;;;;;,
781;155;132;165;x;x;;;;;;;;;;;;;;;;;;;,
782;153;24;129;x;x;;;;;;;;;;;;;;;;;;;,
783;213;173;158;x;x;;;;;;;;;;;;;;;;;;;,
784;150;174;17;x;x;;;;;;;;;;;;;;;;;;;,
785;18;243;154;x;x;;;;;;;;;;;;;;;;;;;,
786;210;80;132;x;x;;;;;;;;;;;;;;;;;;;,
787;177;123;69;x;x;;;;;;;;;;;;;;;;;;;,
788;100;115;118;x;x;;;;;;;;;;;;;;;;;;;,
789;28;239;190;x;x;;;;;;;;;;;;;;;;;;;,
790;62;47;209;x;x;;;;;;;;;;;;;;;;;;;,
791;237;3;186;x;x;;;;;;;;;;;;;;;;;;;,
792;100;115;90;x;x;;;;;;;;;;;;;;;;;;;,
793;216;233;165;x;x;;;;;;;;;;;;;;;;;;;,
794;5;173;210;x;x;;;;;;;;;;;;;;;;;;;,
795;160;188;173;x;x;;;;;;;;;;;;;;;;;;;,
796;86;130;107;x;x;;;;;;;;;;;;;;;;;;;,
797;235;228;200;x;x;;;;;;;;;;;;;;;;;;;,
798;178;164;129;x;x;;;;;;;;;;;;;;;;;;;,
799;187;89;132;x;x;;;;;;;;;;;;;;;;;;;,
800;110;251;22;x;x;;;;;;;;;;;;;;;;;;;,
801;65;113;210;x;x;;;;;;;;;;;;;;;;;;;,
802;3;191;201;x;x;;;;;;;;;;;;;;;;;;;,
803;216;233;127;x;x;;;;;;;;;;;;;;;;;;;,
804;129;37;103;x;x;;;;;;;;;;;;;;;;;;;,
805;0;73;151;x;x;;;;;;;;;;;;;;;;;;;,
806;216;233;67;x;x;;;;;;;;;;;;;;;;;;;,
807;187;166;67;x;x;;;;;;;;;;;;;;;;;;;,
808;0;123;135;x;x;;;;;;;;;;;;;;;;;;;,
809;224;218;140;x;x;;;;;;;;;;;;;;;;;;;,
810;190;169;47;x;x;;;;;;;;;;;;;;;;;;;,
811;0;75;160;x;x;;;;;;;;;;;;;;;;;;;,
812;143;103;143;x;x;;;;;;;;;;;;;;;;;;;,
813;40;115;247;x;x;;;;;;;;;;;;;;;;;;;,
814;31;117;214;x;x;;;;;;;;;;;;;;;;;;;,
815;200;125;30;x;x;;;;;;;;;;;;;;;;;;;,
816;212;208;178;x;x;;;;;;;;;;;;;;;;;;;,
817;85;52;133;x;x;;;;;;;;;;;;;;;;;;;,
818;7;178;22;x;x;;;;;;;;;;;;;;;;;;;,
819;129;24;100;x;x;;;;;;;;;;;;;;;;;;;,
820;139;53;65;x;x;;;;;;;;;;;;;;;;;;;,
821;0;75;118;x;x;;;;;;;;;;;;;;;;;;;,
822;231;156;126;x;x;;;;;;;;;;;;;;;;;;;,
823;76;176;89;x;x;;;;;;;;;;;;;;;;;;;,
824;182;178;212;x;x;;;;;;;;;;;;;;;;;;;,
825;90;90;184;x;x;;;;;;;;;;;;;;;;;;;,
826;218;100;80;x;x;;;;;;;;;;;;;;;;;;;,
827;107;128;48;x;x;;;;;;;;;;;;;;;;;;;,
828;96;133;7;x;x;;;;;;;;;;;;;;;;;;;,
829;162;140;224;x;x;;;;;;;;;;;;;;;;;;;,
830;162;135;229;x;x;;;;;;;;;;;;;;;;;;;,
831;170;223;232;x;x;;;;;;;;;;;;;;;;;;;,
832;198;220;206;x;x;;;;;;;;;;;;;;;;;;;,
833;121;254;236;x;x;;;;;;;;;;;;;;;;;;;,
834;162;84;210;x;x;;;;;;;;;;;;;;;;;;;,
835;224;200;140;x;x;;;;;;;;;;;;;;;;;;;,
836;17;94;223;x;x;;;;;;;;;;;;;;;;;;;,
837;154;191;107;x;x;;;;;;;;;;;;;;;;;;;,
838;213;176;130;x;x;;;;;;;;;;;;;;;;;;;,
839;28;25;221;x;x;;;;;;;;;;;;;;;;;;;,
840;204;241;144;x;x;;;;;;;;;;;;;;;;;;;,
841;85;32;88;x;x;;;;;;;;;;;;;;;;;;;,
842;58;190;49;x;x;;;;;;;;;;;;;;;;;;;,
843;162;113;229;x;x;;;;;;;;;;;;;;;;;;;,
844;165;221;175;x;x;;;;;;;;;;;;;;;;;;;,
845;79;117;195;x;x;;;;;;;;;;;;;;;;;;;,
846;218;120;100;x;x;;;;;;;;;;;;;;;;;;;,
847;7;64;148;x;x;;;;;;;;;;;;;;;;;;;,
848;111;88;0;x;x;;;;;;;;;;;;;;;;;;;,
849;70;72;159;x;x;;;;;;;;;;;;;;;;;;;,
850;12;178;142;x;x;;;;;;;;;;;;;;;;;;;,
851;69;88;61;x;x;;;;;;;;;;;;;;;;;;;,
852;218;100;45;x;x;;;;;;;;;;;;;;;;;;;,
853;193;214;189;x;x;;;;;;;;;;;;;;;;;;;,
854;76;176;53;x;x;;;;;;;;;;;;;;;;;;;,
855;218;189;167;x;x;;;;;;;;;;;;;;;;;;;,
856;216;233;109;x;x;;;;;;;;;;;;;;;;;;;,
857;218;120;72;x;x;;;;;;;;;;;;;;;;;;;,
858;212;208;141;x;x;;;;;;;;;;;;;;;;;;;,
859;7;47;131;x;x;;;;;;;;;;;;;;;;;;;,
860;130;3;69;x;x;;;;;;;;;;;;;;;;;;;,
861;220;59;164;x;x;;;;;;;;;;;;;;;;;;;,
862;208;32;103;x;x;;;;;;;;;;;;;;;;;;;,
863;0;179;188;x;x;;;;;;;;;;;;;;;;;;;,
864;76;251;242;x;x;;;;;;;;;;;;;;;;;;;,
865;73;152;27;x;x;;;;;;;;;;;;;;;;;;;,
866;1;34;194;x;x;;;;;;;;;;;;;;;;;;;,
867;161;163;53;x;x;;;;;;;;;;;;;;;;;;;,
868;204;200;40;x;x;;;;;;;;;;;;;;;;;;;,
869;33;243;59;x;x;;;;;;;;;;;;;;;;;;;,
870;138;133;190;x;x;;;;;;;;;;;;;;;;;;;,
